Analog1, Analog2, Digital1, Digital2
18912,13986,0,0
18796,14004,0,0
18689,13928,0,0
18851,13851,0,0
18560,13914,0,0
18840,14024,0,0
18815,13973,0,0
18917,13996,0,0
18912,13966,0,0
18733,13758,0,0
18817,14137,0,0
18938,13862,0,0
19044,13972,0,0
18978,13955,0,0
18876,13952,0,0
18792,14016,0,0
18939,14047,0,0
19027,13870,0,0
18759,13883,0,0
18844,13993,0,0
18976,13828,0,0
19028,14041,0,0
18835,13902,0,0
18902,13982,0,0
18904,13969,0,0
19007,13953,0,0
18971,13849,0,0
19015,13944,0,0
18915,13912,0,0
18840,13953,0,0
18784,14065,0,0
18732,13994,0,0
19031,13872,0,0
18833,14006,0,0
18717,13899,0,0
18957,13997,0,0
18832,13875,0,0
18840,13996,0,0
18798,13844,0,0
18949,13803,0,0
18984,14118,0,0
18855,14058,0,0
18832,14053,0,0
18891,13884,0,0
18867,14095,0,0
18911,14024,0,0
18808,13951,0,0
18924,13972,0,0
18821,13886,0,0
18763,13941,0,0
18775,13906,0,0
18901,14065,0,0
18997,13964,0,0
19049,14109,0,0
18901,13992,0,0
18943,14042,0,0
18828,14025,0,0
18821,13886,0,0
18754,13889,0,0
18922,13817,0,0
18732,14038,0,0
18815,13847,0,0
18837,13960,0,0
18747,13871,0,0
18738,13886,0,0
18779,14046,0,0
18911,14044,0,0
18760,14092,0,0
18980,13922,0,0
18837,13980,0,0
18782,13804,0,0
18850,13907,0,0
18858,14130,0,0
18761,14091,0,0
18847,14001,0,0
18888,13951,0,0
18799,14030,0,0
18733,13946,0,0
18924,13923,0,0
18748,13921,0,0
18764,13884,0,0
18924,14033,0,0
18812,14033,0,0
18992,13897,0,0
18868,13842,0,0
18786,13976,0,0
18900,13872,0,0
18699,13887,0,0
18855,14089,0,0
18785,13990,0,0
18860,13866,0,0
18828,14022,0,0
18761,13896,0,0
18800,13996,0,0
18834,13893,0,0
19006,13955,0,0
18803,13970,0,0
18940,13874,0,0
18970,13925,0,0
18822,13877,0,0
18979,13893,0,0
18883,13968,0,0
18976,13830,0,0
18815,13895,0,0
19092,13780,0,0
19001,13940,0,0
18907,13986,0,0
19093,14040,0,0
18801,13996,0,0
19029,13977,0,0
18959,13922,0,0
19064,14090,0,0
18966,13851,0,0
18834,13899,0,0
18901,13948,0,0
19109,13935,0,0
19000,14160,0,0
18911,14002,0,0
18914,13786,0,0
19083,13970,0,0
18953,13916,0,0
19031,14148,0,0
18964,13899,0,0
19127,13945,0,0
18966,14126,0,0
19125,14114,0,0
19194,14069,0,0
19020,14026,0,0
18970,13947,0,0
19075,13830,0,0
18885,13916,0,0
19010,14045,0,0
19078,13970,0,0
18958,13950,0,0
19041,14036,0,0
18867,14048,0,0
19200,13975,0,0
19072,13880,0,0
19038,13971,0,0
18947,14072,0,0
19024,14010,0,0
18929,13924,0,0
18961,13976,0,0
19099,13772,0,0
18900,13907,0,0
19009,13813,0,0
19052,14067,0,0
19007,13909,0,0
18939,14062,0,0
19025,13855,0,0
18910,14041,0,0
18896,13906,0,0
19127,13827,0,0
18863,13920,0,0
18977,13993,0,0
18956,13957,0,0
18926,13797,0,0
19007,13989,0,0
18977,13902,0,0
19012,13792,0,0
18910,13802,0,0
18922,13890,0,0
19042,13915,0,0
18834,13952,0,0
19057,14018,0,0
19080,13867,0,0
19088,13888,0,0
19000,13927,0,0
18974,13916,0,0
19142,13841,0,0
18989,13844,0,0
18898,13859,0,0
19028,13870,0,0
19013,13886,0,0
18919,13916,0,0
18962,13771,0,0
18806,13754,0,0
18703,13789,0,0
19039,13857,0,0
19047,13889,0,0
19085,14002,0,0
18714,13892,0,0
18890,13713,0,0
18971,13814,0,0
18778,13850,0,0
18833,13882,0,0
18832,13902,0,0
19003,13792,0,0
18731,13847,0,0
19000,13814,0,0
18717,13860,0,0
19050,13892,0,0
18931,13848,0,0
19062,13710,0,0
18863,13860,0,0
18990,13821,0,0
18928,13765,0,0
18926,13826,0,0
18911,13870,0,0
18790,13955,0,0
18614,13874,0,0
18778,13776,0,0
18801,13804,0,0
18851,13803,0,0
18751,13860,0,0
18831,13805,0,0
18835,13747,0,0
18944,13898,0,0
18784,13918,0,0
18786,14044,0,0
18835,14158,0,0
18889,13703,0,0
18895,13988,0,0
18756,13960,0,0
18830,13731,0,0
18788,13812,0,0
18740,13836,0,0
18794,13763,0,0
18728,13851,0,0
18770,13919,0,0
18873,13763,0,0
18848,13816,0,0
18655,13879,0,0
18780,13798,0,0
18793,13975,0,0
18845,13779,0,0
18910,13751,0,0
18793,13953,0,0
18717,13870,0,0
18813,13912,0,0
18664,13925,0,0
18830,13848,0,0
18809,13856,0,0
18701,13876,0,0
18600,13835,0,0
18843,13798,0,0
18615,13779,0,0
18740,13914,0,0
18555,13695,0,0
18941,13796,0,0
18757,13951,0,0
18713,13596,0,0
18751,13853,0,0
18736,13846,0,0
18730,13902,0,0
18748,13940,0,0
18718,13854,0,0
18770,13834,0,0
18705,13738,0,0
18731,13677,0,0
18638,13870,0,0
18827,13843,0,0
18825,13818,0,0
18934,13954,0,0
18965,13792,0,0
18985,13786,0,0
18989,13902,0,0
18748,13742,0,0
18945,13913,0,0
18892,13828,0,0
18747,13832,0,0
18800,13833,0,0
18788,13935,0,0
18757,13755,0,0
18885,13790,0,0
18909,13813,0,0
18748,13894,0,0
18908,13899,0,0
18774,13880,0,0
18968,13924,0,0
18998,13958,0,0
19082,13880,0,0
18859,13908,0,0
18746,13733,0,0
18771,13886,0,0
18837,13640,0,0
18739,13775,0,0
18778,13830,0,0
18868,13778,0,0
18820,13857,0,0
19029,13759,0,0
18800,13776,0,0
18718,13810,0,0
18889,13893,0,0
18855,13775,0,0
18889,13831,0,0
19033,13935,0,0
18926,13801,0,0
18942,13882,0,0
18960,14027,0,0
18831,13811,0,0
18802,13763,0,0
18839,13810,0,0
18683,13839,0,0
18995,13937,0,0
18650,13809,0,0
18789,13812,0,0
18723,13757,0,0
18798,13798,0,0
18877,13866,0,0
18887,13781,0,0
18938,13864,0,0
18934,13735,0,0
18897,13883,0,0
18829,13986,0,0
18859,14013,0,0
18792,13922,0,0
18777,13792,0,0
18843,13826,0,0
18800,13769,0,0
18914,13830,0,0
18820,13885,0,0
19031,13883,0,0
18924,13892,0,0
18792,13909,0,0
18900,13860,0,0
18833,13793,0,0
18886,13848,0,0
18929,13842,0,0
18867,13820,0,0
18760,13760,0,0
18887,13820,0,0
18769,13802,0,0
18972,13720,0,0
18793,13941,0,0
18694,13967,0,0
18945,13745,0,0
18819,13685,0,0
18930,13876,0,0
18742,13761,0,0
18902,13803,0,0
18857,13843,0,0
18892,13829,0,0
18916,13858,0,0
18803,13732,0,0
18871,13763,0,0
18790,13765,0,0
18878,13763,0,0
18994,13752,0,0
18894,13847,0,0
18898,13770,0,0
18931,13825,0,0
18916,13886,0,0
18915,13853,0,0
18876,13766,0,0
18683,13806,0,0
18825,13637,0,0
18892,13892,0,0
18917,13831,0,0
18863,13863,0,0
18833,13815,0,0
18962,13769,0,0
18810,13745,0,0
18736,13913,0,0
18940,13628,0,0
18893,13762,0,0
18887,13701,0,0
18802,13794,0,0
18850,13881,0,0
18847,13763,0,0
18745,13691,0,0
18951,13902,0,0
18994,13774,0,0
18656,13915,0,0
18726,13770,0,0
18815,13806,0,0
18792,13836,0,0
18907,13743,0,0
18859,13797,0,0
18850,13766,0,0
18837,13812,0,0
18831,13834,0,0
18934,13714,0,0
18713,13836,0,0
18895,13950,0,0
18680,13947,0,0
18784,13707,0,0
18784,13849,0,0
18715,13764,0,0
18684,13678,0,0
18722,13793,0,0
18799,13781,0,0
18882,13873,0,0
18761,13990,0,0
18874,13886,0,0
18884,13815,0,0
18842,13920,0,0
18621,13950,0,0
18824,13818,0,0
18825,13795,0,0
18780,13869,0,0
18802,13818,0,0
18748,13834,0,0
18747,13814,0,0
18882,13853,0,0
18522,13722,0,0
18792,13720,0,0
18911,13736,0,0
18646,13698,0,0
18565,13786,0,0
18821,13807,0,0
18677,13757,0,0
18597,13517,0,0
18736,14071,0,0
18708,13888,0,0
18790,13770,0,0
18783,13666,0,0
18823,13926,0,0
18637,13776,0,0
18702,13722,0,0
18815,13719,0,0
18713,13664,0,0
18854,13865,0,0
18821,13884,0,0
18784,13790,0,0
18856,13724,0,0
18787,13710,0,0
18751,13700,0,0
18808,13842,0,0
18859,13978,0,0
18751,13642,0,0
18650,13867,0,0
18564,13897,0,0
18634,13888,0,0
18720,13860,0,0
18718,13900,0,0
18758,13815,0,0
18718,13872,0,0
18830,13874,0,0
18717,13802,0,0
18800,13945,0,0
18665,13710,0,0
18917,13878,0,0
18868,13742,0,0
18868,13717,0,0
18831,13725,0,0
18959,13720,0,0
18960,13794,0,0
18789,13772,0,0
18824,13789,0,0
18840,13809,0,0
18839,13790,0,0
18873,13789,0,0
18767,13862,0,0
18883,13788,0,0
18798,13738,0,0
18784,13703,0,0
18763,13744,0,0
18911,13790,0,0
18817,13647,0,0
18940,13803,0,0
19043,13730,0,0
19107,13697,0,0
19167,13648,0,0
19063,13708,0,0
19130,13586,0,0
18964,13745,0,0
18955,13725,0,0
19067,13734,0,0
18966,13693,0,0
19207,13658,0,0
19013,13602,0,0
18955,13825,0,0
18935,13767,0,0
18969,13817,0,0
19077,13753,0,0
18823,13717,0,0
18881,13924,0,0
18867,13726,0,0
18856,13622,0,0
18992,13732,0,0
18864,13793,0,0
19031,13856,0,0
18892,13726,0,0
18749,13878,0,0
18685,13732,0,0
18979,13883,0,0
18841,13857,0,0
18912,13731,0,0
18693,13762,0,0
18681,13800,0,0
18729,13754,0,0
18901,13913,0,0
18708,13590,0,0
18810,13647,0,0
18772,13724,0,0
18757,13893,0,0
18763,13860,0,0
18730,13724,0,0
18751,14002,0,0
18725,13724,0,0
18758,13798,0,0
18835,13672,0,0
18788,13816,0,0
18676,13754,0,0
18749,13625,0,0
18707,13735,0,0
18857,13848,0,0
18590,13553,0,0
18685,13814,0,0
18862,13706,0,0
18850,13680,0,0
18727,13687,0,0
18658,13866,0,0
18547,13870,0,0
18612,13632,0,0
18706,13796,0,0
18589,13705,0,0
18587,13780,0,0
18608,13867,0,0
18612,13789,0,0
18632,13686,0,0
18734,13792,0,0
18557,13667,0,0
18475,13853,0,0
18844,13668,0,0
18755,13780,0,0
18740,13647,0,0
18754,13876,0,0
18803,13626,0,0
18777,13683,0,0
18752,13844,0,0
18981,13746,0,0
18681,13907,0,0
18714,13611,0,0
18911,13831,0,0
18702,13816,0,0
18719,13941,0,0
18633,13733,0,0
18683,13730,0,0
18625,13812,0,0
18777,13735,0,0
18600,13763,0,0
18547,13698,0,0
18779,13713,0,0
18624,13909,0,0
18601,13745,0,0
18610,13668,0,0
18752,13835,0,0
18611,13836,0,0
18708,13779,0,0
18734,13688,0,0
18639,13764,0,0
18801,13825,0,0
18720,13696,0,0
18781,13850,0,0
18691,13779,0,0
18614,13629,0,0
18534,13820,0,0
18664,13831,0,0
18737,13697,0,0
18672,13632,0,0
18754,13765,0,0
18699,13724,0,0
18876,13941,0,0
18796,13832,0,0
18539,13826,0,0
18603,13925,0,0
18632,13696,0,0
18590,13663,0,0
18722,13688,0,0
18532,13698,0,0
18669,13581,0,0
18670,13878,0,0
18522,13811,0,0
18662,13704,0,0
18539,13807,0,0
18498,13682,0,0
18684,13876,0,0
18679,13753,0,0
18782,13715,0,0
18754,13818,0,0
18619,13726,0,0
18566,13792,0,0
18497,13815,0,0
18760,13789,0,0
18531,13699,0,0
18744,13808,0,0
18621,14041,0,0
18664,13784,0,0
18669,13809,0,0
18592,13795,0,0
18699,13896,0,0
18744,13862,0,0
18501,13789,0,0
18673,13735,0,0
18645,13852,0,0
18634,13807,0,0
18678,13847,0,0
18682,13796,0,0
18664,13794,0,0
18460,13802,0,0
18716,13727,0,0
18560,13734,0,0
18601,13912,0,0
18621,13831,0,0
18723,13682,0,0
18536,13745,0,0
18601,13819,0,0
18524,13726,0,0
18674,13582,0,0
18613,13620,0,0
18519,13793,0,0
18593,13901,0,0
18543,13685,0,0
18436,13846,0,0
18571,13926,0,0
18512,13878,0,0
18500,13863,0,0
18499,13886,0,0
18550,13775,0,0
18565,13826,0,0
18604,13872,0,0
18622,13899,0,0
18315,13777,0,0
18566,13840,0,0
18651,13936,0,0
18541,13755,0,0
18500,13979,0,0
18415,13768,0,0
18663,13871,0,0
18533,13894,0,0
18575,13880,0,0
18579,13892,0,0
18519,13775,0,0
18496,13863,0,0
18538,13696,0,0
18625,13927,0,0
18457,13762,0,0
18425,13684,0,0
18526,13739,0,0
18538,13763,0,0
18614,13830,0,0
18503,13773,0,0
18608,13771,0,0
18547,13756,0,0
18573,13809,0,0
18737,13779,0,0
18538,13689,0,0
18408,13875,0,0
18575,13971,0,0
18567,13825,0,0
18519,13904,0,0
18586,13694,0,0
18657,13798,0,0
18622,13888,0,0
18514,13880,0,0
18630,13862,0,0
18562,13748,0,0
18633,13997,0,0
18462,13768,0,0
18404,13762,0,0
18711,13791,0,0
18684,13762,0,0
18675,13900,0,0
18281,13666,0,0
18460,13802,0,0
18456,13813,0,0
18581,13739,0,0
18424,13820,0,0
18520,13775,0,0
18674,13831,0,0
18574,13896,0,0
18562,13872,0,0
18596,13750,0,0
18486,13694,0,0
18587,13863,0,0
18510,13875,0,0
18505,13891,0,0
18606,13684,0,0
18572,13789,0,0
18667,13941,0,0
18738,13837,0,0
18646,13786,0,0
18683,13834,0,0
18636,13840,0,0
18673,13671,0,0
18475,13848,0,0
18684,13737,0,0
18464,13829,0,0
18487,13814,0,0
18407,13892,0,0
18556,13771,0,0
18613,13825,0,0
18658,13894,0,0
18544,13848,0,0
18630,13930,0,0
18531,13781,0,0
18737,13838,0,0
18607,13875,0,0
18490,13883,0,0
18656,13756,0,0
18672,13755,0,0
18738,13857,0,0
18539,13824,0,0
18703,13640,0,0
18706,13711,0,0
18541,13832,0,0
18654,13778,0,0
18645,14036,0,0
18708,13891,0,0
18490,13674,0,0
18734,13690,0,0
18484,13763,0,0
18520,13850,0,0
18760,13757,0,0
18600,13874,0,0
18736,13631,0,0
18682,13882,0,0
18680,13967,0,0
18739,13854,0,0
18758,13811,0,0
18772,13867,0,0
18892,13711,0,0
18886,13807,0,0
18937,13844,0,0
18833,13905,0,0
18879,13878,0,0
18851,13877,0,0
18784,13791,0,0
18511,13689,0,0
18879,13802,0,0
18636,13726,0,0
18637,13825,0,0
18767,13862,0,0
18597,13688,0,0
18689,13787,0,0
18704,13833,0,0
18530,13785,0,0
18660,13967,0,0
18695,13839,0,0
18825,13836,0,0
18717,13777,0,0
18670,13931,0,0
18684,13669,0,0
18831,13686,0,0
18823,13763,0,0
18554,13789,0,0
19066,13762,0,0
18722,13735,0,0
18729,13763,0,0
18764,13733,0,0
18725,13858,0,0
18912,13913,0,0
18628,13640,0,0
18823,13920,0,0
18682,13900,0,0
18785,13830,0,0
18642,13911,0,0
18829,13788,0,0
18792,13735,0,0
18639,13904,0,0
18816,13947,0,0
18782,13800,0,0
18741,13772,0,0
18795,13722,0,0
18623,13866,0,0
18655,13856,0,0
18708,13665,0,0
18708,13834,0,0
18535,13815,0,0
18639,13890,0,0
18523,13877,0,0
18668,13894,0,0
18489,13799,0,0
18753,13830,0,0
18677,13664,0,0
18560,13835,0,0
18642,13790,0,0
18753,13837,0,0
18617,13794,0,0
18662,13788,0,0
18616,13877,0,0
18735,13764,0,0
18711,13814,0,0
18715,13736,0,0
18630,14012,0,0
18751,13808,0,0
18583,13835,0,0
18596,13976,0,0
18758,13879,0,0
18644,13967,0,0
18722,13944,0,0
18791,13984,0,0
18613,13779,0,0
18580,13829,0,0
18889,13801,0,0
18656,13836,0,0
18562,13713,0,0
18691,13870,0,0
18571,13883,0,0
18590,13807,0,0
18699,13847,0,0
18597,13656,0,0
18507,13803,0,0
18634,13641,0,0
18687,13736,0,0
18609,13785,0,0
18658,13889,0,0
18705,13858,0,0
18461,13823,0,0
18545,13784,0,0
18627,13839,0,0
18572,13714,0,0
18648,13817,0,0
18454,13745,0,0
18565,13869,0,0
18449,13934,0,0
18503,13806,0,0
18466,13823,0,0
18658,13710,0,0
18624,13867,0,0
18634,13853,0,0
18635,13819,0,0
18668,13790,0,0
18468,13937,0,0
18531,13642,0,0
18606,13770,0,0
18612,13838,0,0
18616,13795,0,0
18717,13870,0,0
18533,13871,0,0
18745,13821,0,0
18631,13799,0,0
18561,13782,0,0
18660,13777,0,0
18676,13804,0,0
18661,13781,0,0
18568,13667,0,0
18508,13688,0,0
18673,13641,0,0
18568,13817,0,0
18673,13767,0,0
18690,13746,0,0
18705,13705,0,0
18728,13653,0,0
18868,13706,0,0
18651,13761,0,0
18705,13700,0,0
18546,13762,0,0
18507,13865,0,0
18575,13765,0,0
18639,13828,0,0
18734,13755,0,0
18644,13853,0,0
18580,13872,0,0
18636,13793,0,0
18655,13734,0,0
18607,13793,0,0
18505,13799,0,0
18547,13851,0,0
18496,13864,0,0
18533,13678,0,0
18707,14009,0,0
18370,13776,0,0
18643,13794,0,0
18547,13660,0,0
18523,13813,0,0
18501,13593,0,0
18636,13843,0,0
18485,13760,0,0
18540,13905,0,0
18644,13816,0,0
18507,13900,0,0
18732,13916,0,0
18443,13792,0,0
18542,13858,0,0
18548,13837,0,0
18579,13752,0,0
18591,13878,0,0
18631,13816,0,0
18586,13797,0,0
18538,13763,0,0
18497,13879,0,0
18739,13790,0,0
18712,13713,0,0
18602,13745,0,0
18700,13765,0,0
18721,13833,0,0
18630,13797,0,0
18668,13995,0,0
18615,13643,0,0
18750,13683,0,0
18678,13856,0,0
18539,13694,0,0
18628,13734,0,0
18559,13800,0,0
18703,13738,0,0
18751,13762,0,0
18812,13858,0,0
18799,13806,0,0
18784,13704,0,0
18788,13853,0,0
18688,13717,0,0
18944,14009,0,0
18751,13655,0,0
18597,13646,0,0
18759,13682,0,0
18726,13696,0,0
18683,13755,0,0
18647,13753,0,0
18705,13720,0,0
18599,13685,0,0
18636,13847,0,0
18563,13749,0,0
18878,13887,0,0
18860,13898,0,0
18647,13712,0,0
18698,13681,0,0
18546,13681,0,0
18638,13722,0,0
18772,13951,0,0
18486,13688,0,0
18428,13753,0,0
18583,13629,0,0
18584,13758,0,0
18850,13808,0,0
18795,13695,0,0
18645,13784,0,0
18766,13826,0,0
18625,13722,0,0
18703,13675,0,0
18600,13773,0,0
18865,13708,0,0
18700,13861,0,0
18783,13685,0,0
18779,13736,0,0
18840,13781,0,0
18908,13941,0,0
18792,13633,0,0
18871,13870,0,0
18850,13862,0,0
18946,13622,0,0
18809,13756,0,0
18770,13817,0,0
18730,13671,0,0
18835,13718,0,0
18897,13827,0,0
18759,13766,0,0
18836,13735,0,0
18637,13863,0,0
18828,13760,0,0
18906,13729,0,0
18654,13743,0,0
18637,13674,0,0
18664,13691,0,0
18628,13665,0,0
18662,13858,0,0
18798,13674,0,0
18640,13671,0,0
18789,13678,0,0
18737,13679,0,0
18718,13587,0,0
18776,13755,0,0
18773,13719,0,0
18706,13812,0,0
18640,13638,0,0
18705,13756,0,0
18841,13705,0,0
18767,13678,0,0
18673,13792,0,0
18870,13624,0,0
18664,13721,0,0
18871,13713,0,0
18696,13776,0,0
18775,13742,0,0
18682,13736,0,0
18731,13618,0,0
18710,13784,0,0
18774,13602,0,0
18464,13670,0,0
18760,13747,0,0
18677,13616,0,0
18783,13694,0,0
18580,13747,0,0
18773,13611,0,0
18564,13764,0,0
18732,13758,0,0
18669,13553,0,0
18598,13751,0,0
18821,13888,0,0
18753,13856,0,0
18595,13789,0,0
18690,13719,0,0
18763,13758,0,0
18753,13806,0,0
18776,13777,0,0
18872,13653,0,0
18801,13884,0,0
18892,13796,0,0
18734,13720,0,0
18732,13788,0,0
18682,13647,0,0
18768,13795,0,0
18692,13763,0,0
18818,13669,0,0
18963,13793,0,0
18786,13668,0,0
18763,13917,0,0
18737,13903,0,0
18832,13829,0,0
18787,13750,0,0
18744,13786,0,0
18746,13830,0,0
18763,13669,0,0
18918,13688,0,0
18838,13773,0,0
18748,13583,0,0
18651,13616,0,0
18825,13716,0,0
18909,13761,0,0
18810,13863,0,0
18798,13553,0,0
18672,13786,0,0
18763,13786,0,0
18648,13796,0,0
18785,13809,0,0
18784,13697,0,0
18748,13686,0,0
18758,13549,0,0
18674,13616,0,0
18723,13837,0,0
18699,13678,0,0
18848,13841,0,0
18766,13779,0,0
18659,13792,0,0
18953,13902,0,0
18871,13763,0,0
18696,13704,0,0
18812,13768,0,0
18837,13832,0,0
18602,13677,0,0
18834,13632,0,0
18744,13746,0,0
18814,13705,0,0
18591,13708,0,0
18708,13816,0,0
18826,13740,0,0
18644,13751,0,0
18960,13789,0,0
18914,13785,0,0
18718,13632,0,0
18844,13624,0,0
18704,13662,0,0
18745,13818,0,0
18749,13690,0,0
18700,13781,0,0
18684,13665,0,0
18594,13720,0,0
18655,13687,0,0
18698,13854,0,0
18650,13786,0,0
18742,13777,0,0
18640,13788,0,0
18727,13587,0,0
18857,13651,0,0
18842,13778,0,0
18653,13823,0,0
18715,13627,0,0
18670,13783,0,0
18793,13786,0,0
18629,13762,0,0
18748,13728,0,0
18690,13810,0,0
18684,13650,0,0
18469,13885,0,0
18734,13676,0,0
18753,13621,0,0
18571,13747,0,0
18666,13745,0,0
18723,13862,0,0
18695,13677,0,0
18740,13608,0,0
18636,13669,0,0
18761,13769,0,0
18797,13705,0,0
18623,13552,0,0
18749,13801,0,0
18797,13922,0,0
18839,13718,0,0
18891,13669,0,0
18695,13598,0,0
18755,13679,0,0
18620,13776,0,0
18693,13823,0,0
18722,13585,0,0
18897,13600,0,0
18580,13708,0,0
18799,13746,0,0
18821,13835,0,0
18699,13863,0,0
18865,13674,0,0
18719,13685,0,0
18711,13802,0,0
18716,13761,0,0
18784,13695,0,0
18655,13861,0,0
18735,13831,0,0
18654,13690,0,0
18763,13675,0,0
18778,13740,0,0
18501,13788,0,0
18678,13725,0,0
18531,13712,0,0
18729,13742,0,0
18833,13629,0,0
18685,13734,0,0
18876,13693,0,0
19014,13830,0,0
18970,13843,0,0
19336,13900,0,0
18998,13851,0,0
19317,13898,0,0
19208,13937,0,0
19288,13667,0,0
19183,13673,0,0
19122,13842,0,0
19255,13733,0,0
19153,13811,0,0
19138,13796,0,0
19322,13884,0,0
19406,13652,0,0
19216,13837,0,0
19373,13673,0,0
19292,13916,0,0
19381,13808,0,0
19393,13678,0,0
19485,13839,0,0
19580,13851,0,0
19592,13763,0,0
19462,13650,0,0
19394,13833,0,0
19376,13976,0,0
19354,13720,0,0
19392,13782,0,0
19481,13848,0,0
19477,13637,0,0
19521,13784,0,0
19312,13683,0,0
19120,13734,0,0
19510,13827,0,0
19437,13975,0,0
19376,13893,0,0
19621,13851,0,0
19391,13866,0,0
19469,13631,0,0
19328,13767,0,0
19388,13586,0,0
19251,13823,0,0
19223,13520,0,0
19232,13713,0,0
19346,13756,0,0
19320,13620,0,0
19297,13690,0,0
19328,13669,0,0
19246,13652,0,0
19364,13727,0,0
19248,13696,0,0
19249,13839,0,0
19345,13704,0,0
19516,13508,0,0
19154,13661,0,0
19093,13535,0,0
19291,13743,0,0
19253,13503,0,0
19263,13700,0,0
19305,13496,0,0
19060,13697,0,0
19325,13561,0,0
19240,13626,0,0
19203,13706,0,0
19021,13791,0,0
19230,13726,0,0
19227,13615,0,0
19288,13662,0,0
19134,13721,0,0
19184,13677,0,0
19403,13825,0,0
19356,13614,0,0
19304,13697,0,0
19304,13534,0,0
19141,13720,0,0
19380,13689,0,0
19392,13658,0,0
19158,13595,0,0
19065,13684,0,0
19162,13649,0,0
19165,13636,0,0
19092,13614,0,0
19166,13766,0,0
19233,13668,0,0
19219,13635,0,0
19169,13689,0,0
19272,13758,0,0
19154,13633,0,0
19135,13535,0,0
19062,13643,0,0
19078,13680,0,0
19149,13538,0,0
19191,13524,0,0
19118,13666,0,0
19005,13510,0,0
18998,13541,0,0
19032,13535,0,0
18945,13565,0,0
18789,13544,0,0
18872,13654,0,0
18794,13546,0,0
18809,13579,0,0
18807,13643,0,0
18915,13419,0,0
18916,13494,0,0
19018,13470,0,0
19099,13511,0,0
19013,13683,0,0
19028,13578,0,0
19052,13394,0,0
19079,13496,0,0
18791,13503,0,0
19038,13612,0,0
19003,13393,0,0
18878,13597,0,0
18883,13392,0,0
18830,13691,0,0
18854,13407,0,0
18813,13744,0,0
18888,13647,0,0
18790,13465,0,0
18832,13624,0,0
18868,13665,0,0
18919,13706,0,0
18939,13718,0,0
18768,13577,0,0
18817,13417,0,0
18662,13595,0,0
18589,13588,0,0
18855,13524,0,0
18735,13474,0,0
18620,13631,0,0
18750,13527,0,0
18864,13491,0,0
18844,13508,0,0
18940,13564,0,0
18741,13619,0,0
18768,13751,0,0
18665,13592,0,0
18855,13579,0,0
18694,13549,0,0
19003,13639,0,0
18735,13566,0,0
18593,13639,0,0
18675,13613,0,0
18670,13579,0,0
18891,13633,0,0
18703,13508,0,0
18826,13501,0,0
18735,13505,0,0
18522,13560,0,0
18775,13474,0,0
18624,13598,0,0
18496,13458,0,0
18773,13429,0,0
18539,13516,0,0
18556,13644,0,0
18677,13675,0,0
18733,13766,0,0
18708,13669,0,0
18814,13598,0,0
18793,13544,0,0
18768,13603,0,0
18733,13612,0,0
18662,13579,0,0
18741,13598,0,0
18886,13616,0,0
18773,13636,0,0
18580,13657,0,0
18723,13650,0,0
18841,13587,0,0
18925,13588,0,0
18860,13630,0,0
18669,13782,0,0
18769,13587,0,0
18773,13626,0,0
18655,13588,0,0
18733,13556,0,0
18812,13542,0,0
18875,13549,0,0
18883,13705,0,0
18775,13658,0,0
18739,13556,0,0
18973,13522,0,0
18823,13588,0,0
18919,13435,0,0
18903,13629,0,0
18887,13608,0,0
19009,13563,0,0
18998,13546,0,0
18932,13674,0,0
18936,13630,0,0
18910,13588,0,0
19002,13743,0,0
18985,13598,0,0
18862,13531,0,0
18936,13626,0,0
18977,13362,0,0
18885,13569,0,0
18910,13573,0,0
18747,13562,0,0
18841,13684,0,0
18993,13626,0,0
18993,13704,0,0
18993,13712,0,0
18993,13758,0,0
18876,13704,0,0
18999,13777,0,0
18895,13729,0,0
18927,13503,0,0
18936,13503,0,0
18898,13649,0,0
18930,13677,0,0
18940,13631,0,0
19005,13627,0,0
18849,13593,0,0
18951,13566,0,0
19119,13616,0,0
19146,13575,0,0
19184,13748,0,0
19072,13579,0,0
19122,13633,0,0
19127,13722,0,0
19154,13718,0,0
19168,13588,0,0
19292,13645,0,0
19201,13685,0,0
18976,13619,0,0
19147,13682,0,0
19165,13783,0,0
19100,13633,0,0
19107,13643,0,0
19179,13830,0,0
19165,13714,0,0
18996,13625,0,0
19120,13638,0,0
19101,13763,0,0
19094,13610,0,0
19036,13674,0,0
19203,13653,0,0
19063,13727,0,0
19082,13707,0,0
19167,13710,0,0
19179,13490,0,0
18942,13539,0,0
18930,13679,0,0
19075,13508,0,0
18751,13638,0,0
19004,13567,0,0
18868,13690,0,0
19046,13532,0,0
18900,13531,0,0
19050,13469,0,0
19064,13588,0,0
18876,13528,0,0
18821,13581,0,0
19008,13592,0,0
18965,13673,0,0
19216,13545,0,0
19047,13578,0,0
19020,13575,0,0
18846,13552,0,0
18976,13702,0,0
19048,13590,0,0
18849,13590,0,0
18985,13556,0,0
19159,13550,0,0
18873,13621,0,0
18675,13489,0,0
19011,13570,0,0
19081,13486,0,0
18864,13540,0,0
18936,13543,0,0
18848,13521,0,0
19044,13467,0,0
18824,13505,0,0
18850,13530,0,0
19003,13503,0,0
19085,13429,0,0
19113,13336,0,0
18913,13609,0,0
18958,13620,0,0
18784,13683,0,0
18962,13706,0,0
19023,13512,0,0
19003,13630,0,0
18927,13495,0,0
18909,13473,0,0
18839,13607,0,0
18808,13624,0,0
18781,13682,0,0
